;image;car_name;car_info;price_in_byn;price_in_usd;city;date
31;https://avcdn.av.by/advertpreview/0002/8296/2687.jpg;Nissan X-Trail III (T32);2017 г.механика, 1.6 л, дизель, внедорожник 5 дв.200 000 км;58 370 р.;≈ 18 450 $;Минск;5 дней назад
32;https://avcdn.av.by/advertpreview/0002/8365/2025.jpg;Volkswagen Passat (USA) I · Рестайлинг;2017 г.автомат, 1.8 л, бензин, седан134 000 км;52 834 р.;≈ 16 700 $;Минск;9 часов назад
33;https://avcdn.av.by/advertpreview/0002/8103/7933.jpg;Audi A6 C7 · Рестайлинг;2017 г.механика, 2.0 л, дизель, универсал175 000 км;87 002 р.;≈ 27 500 $;Могилев;9 часов назад
34;https://avcdn.av.by/advertpreview/0002/8067/0746.jpg;Opel Zafira C · Рестайлинг;2017 г.механика, 1.6 л, дизель, минивэн255 000 км;43 817 р.;≈ 13 850 $;Минск;9 января
35;https://avcdn.av.by/advertpreview/0002/8225/8781.jpg;Ford Focus III · Рестайлинг;2017 г.механика, 1.5 л, дизель, универсал210 383 км;34 326 р.;≈ 10 850 $;Минск;14 часов назад
36;https://avcdn.av.by/advertpreview/0002/5584/0880.jpg;Hyundai Accent V;2017 г.автомат, 1.6 л, бензин, седан112 500 км;43 311 р.;≈ 13 690 $;Могилев;14 часов назад
37;https://avcdn.av.by/advertpreview/0002/8092/8076.jpg;Opel Astra K;2017 г.механика, 1.6 л, дизель, универсал220 000 км;44 608 р.;≈ 14 100 $;Минск;17 часов назад
38;https://avcdn.av.by/advertpreview/0002/7955/6509.jpg;Ford Fusion USA II · Рестайлинг;2017 г.автомат, 1.5 л, бензин, седан151 400 км;47 139 р.;≈ 14 900 $;Минск;вчера
39;https://avcdn.av.by/advertpreview/0002/7926/2252.jpg;Citroen C-Elysee I · Рестайлинг;2017 г.механика, 1.6 л, бензин, седан58 000 км;33 852 р.;≈ 10 700 $;Витебск;2 января
40;https://avcdn.av.by/advertpreview/0002/8327/2347.jpg;Kia K7 II;2017 г.автомат, 2.2 л, дизель, седан110 000 км;82 889 р.;≈ 26 200 $;Минск;4 дня назад
41;https://avcdn.av.by/advertpreview/0002/8091/6444.jpg;Renault Talisman I;2017 г.робот, 1.5 л, дизель, универсал204 000 км;54 099 р.;≈ 17 100 $;Борисов;2 дня назад
42;https://avcdn.av.by/advertpreview/0002/7874/1256.jpg;Citroen C4 Picasso II · Рестайлинг;2017 г.автомат, 1.6 л, дизель, минивэн209 000 км;38 914 р.;≈ 12 300 $;Брест;29 декабря
43;https://avcdn.av.by/advertpreview/0002/8328/9257.jpg;Hyundai Santa Fe DM · Рестайлинг;2017 г.автомат, 2.2 л, дизель, внедорожник 5 дв.213 000 км;87 634 р.;≈ 27 700 $;Минск;5 дней назад
44;https://avcdn.av.by/advertpreview/0002/5260/0498.jpg;Volkswagen Passat B8;2017 г.механика, 2.0 л, дизель, универсал222 222 км;62 641 р.;≈ 19 800 $;Молодечно;2 дня назад
45;https://avcdn.av.by/advertpreview/0002/8304/1687.jpg;Volkswagen Polo Sedan I · Рестайлинг;2017 г.автомат, 1.6 л, бензин, седан108 300 км;40 812 р.;≈ 12 900 $;Барановичи;3 дня назад
46;https://avcdn.av.by/advertpreview/0002/5422/8099.jpg;Chevrolet Trax I · Рестайлинг;2017 г.автомат, 1.4 л, бензин, внедорожник 5 дв.118 500 км;44 134 р.;≈ 13 950 $;Минск;час назад
47;https://avcdn.av.by/advertpreview/0002/8153/4885.jpg;Renault Grand Scenic IV;2017 г.механика, 1.5 л, дизель, минивэн147 600 км;55 365 р.;≈ 17 500 $;Столбцы;11 часов назад
48;https://avcdn.av.by/advertpreview/0002/8176/5040.jpg;Kia Sportage IV;2017 г.автомат, 2.0 л, бензин, внедорожник 5 дв.132 000 км;59 952 р.;≈ 18 950 $;Минск;вчера
49;https://avcdn.av.by/advertpreview/0002/5657/4818.jpg;Hyundai Accent V;2017 г.автомат, 1.6 л, бензин, седан52 000 км;46 190 р.;≈ 14 600 $;Минск;вчера
50;https://avcdn.av.by/advertpreview/0002/2179/7903.jpg;Ford Fusion USA II · Рестайлинг;2017 г.автомат, 1.5 л, бензин, седан137 500 км;50 303 р.;≈ 15 900 $;Бобруйск;21 июля 2023
51;https://avcdn.av.by/advertpreview/0002/1481/3943.jpg;Renault Kadjar I;2017 г.робот, 1.5 л, дизель, внедорожник 5 дв.56 600 км;56 314 р.;≈ 17 800 $;Минск;5 минут назад
52;https://avcdn.av.by/advertpreview/0002/4587/1279.jpg;Volkswagen Golf VII · Рестайлинг;2017 г.механика, 1.6 л, дизель, универсал233 000 км;45 874 р.;≈ 14 500 $;Минск;27 сентября 2023
53;https://avcdn.av.by/advertpreview/0002/6040/9562.jpg;Volvo V90 II;2017 г.механика, 2.0 л, дизель, универсал328 000 км;59 794 р.;≈ 18 900 $;Минск;3 ноября 2023
54;https://avcdn.av.by/advertpreview/0002/5979/1166.jpg;Ford Fusion USA II · Рестайлинг;2017 г.автомат, 2.0 л, бензин, седан116 430 км;61 692 р.;≈ 19 500 $;Минск;2 ноября 2023
55;https://avcdn.av.by/advertpreview/0002/7902/0459.jpg;Audi A6 C7 · Рестайлинг;2017 г.робот, 3.0 л, дизель, универсал173 000 км;97 758 р.;≈ 30 900 $;Лунинец;3 января
56;https://avcdn.av.by/advertpreview/0002/6729/9310.jpg;Volkswagen Tiguan Allspace II, 7 мест;2017 г.автомат, 2.0 л, бензин, внедорожник 5 дв.82 076 км;74 189 р.;≈ 23 450 $;Гродно;28 ноября 2023
57;https://avcdn.av.by/advertpreview/0002/7198/0479.jpg;Ford Mondeo V;2017 г.механика, 2.0 л, дизель, универсал210 000 км;53 150 р.;≈ 16 800 $;Брест;3 декабря 2023
58;https://avcdn.av.by/advertpreview/0002/3364/9798.jpg;Citroen C4 Grand Picasso II · Рестайлинг, 7 мест;2017 г.автомат, 2.0 л, дизель, минивэн216 000 км;58 528 р.;≈ 18 500 $;Минск;22 августа 2023
59;https://avcdn.av.by/advertpreview/0002/3577/7841.jpg;Renault Espace V, 7 мест;2017 г.механика, 1.6 л, дизель, минивэн246 300 км;54 416 р.;≈ 17 200 $;Дзержинск;22 декабря 2023
60;https://avcdn.av.by/advertpreview/0001/8601/7919.jpg;Volvo V90 Cross Country I;2017 г.автомат, 2.0 л, дизель, универсал254 000 км;91 431 р.;≈ 28 900 $;Поставы;18 марта 2023
61;https://avcdn.av.by/advertpreview/0002/7854/0535.jpg;Volkswagen Polo Sedan I · Рестайлинг;2017 г.автомат, 1.6 л, бензин, седан109 857 км;38 597 р.;≈ 12 200 $;Витебск;28 декабря
62;https://avcdn.av.by/advertpreview/0002/4073/6942.jpg;Renault Logan II;2017 г.механика, 1.6 л, бензин (пропан-бутан), седан390 000 км;15 819 р.;≈ 5 000 $;Минск;12 сентября 2023
63;https://avcdn.av.by/advertpreview/0002/7300/4928.jpg;Opel Astra K;2017 г.механика, 1.6 л, дизель, универсал230 000 км;36 383 р.;≈ 11 500 $;Гродно;13 декабря 2023
64;https://avcdn.av.by/advertpreview/0002/4545/4298.jpg;Volkswagen Tiguan II;2017 г.механика, 1.4 л, бензин, внедорожник 5 дв.179 000 км;65 647 р.;≈ 20 750 $;Гродно;20 мая 2023
65;https://avcdn.av.by/advertpreview/0002/7918/4501.jpg;Toyota Auris II (E180) · Рестайлинг;2017 г.вариатор, 1.2 л, бензин, хэтчбек 5 дв.132 400 км;57 579 р.;≈ 18 200 $;Островец;1 января
66;https://avcdn.av.by/advertpreview/0002/7303/5623.jpg;Renault Grand Scenic IV, 7 мест;2017 г.механика, 1.5 л, дизель, минивэн183 000 км;49 354 р.;≈ 15 600 $;Бобруйск;20 ноября 2023
67;https://avcdn.av.by/advertpreview/0002/8330/7317.jpg;Mercedes-Benz Vito W447;2017 г.автомат, 2.1 л, дизель, микроавтобус пассажирский380 000 км;88 584 р.;≈ 28 000 $;Солигорск;2 дня назад
68;https://avcdn.av.by/advertpreview/0002/4596/3178.jpg;Nissan X-Trail III (T32);2017 г.механика, 1.6 л, дизель, внедорожник 5 дв.70 000 км;72 607 р.;≈ 22 950 $;Минск;27 сентября 2023
69;https://avcdn.av.by/advertpreview/0002/8423/0500.jpg;Kia Sorento III · Рестайлинг, 7 мест;2017 г.автомат, 2.2 л, дизель, внедорожник 5 дв.61 000 км;81 940 р.;≈ 25 900 $;Минск;43 минуты назад
70;https://avcdn.av.by/advertpreview/0002/7240/1500.jpg;Renault Talisman I;2017 г.механика, 1.6 л, дизель, универсал131 000 км;50 619 р.;≈ 16 000 $;Минск;11 декабря 2023
71;https://avcdn.av.by/advertpreview/0002/3392/5556.jpg;Ford Explorer V · Рестайлинг, 7 мест;2017 г.автомат, 2.3 л, бензин, внедорожник 5 дв.71 300 км;74 347 р.;≈ 23 500 $;Минск;4 дня назад
72;https://avcdn.av.by/advertpreview/0002/3540/8858.jpg;BMW 5 серия G30, G31;2017 г.автомат, 3.0 л, дизель, седан235 000 км;134 280 р.;≈ 42 444 $;Минск;2 октября 2023
73;https://avcdn.av.by/advertpreview/0002/6769/9511.jpg;Chevrolet Malibu IX;2017 г.автомат, 1.5 л, бензин, седан148 000 км;48 401 р.;≈ 15 299 $;Гомель;28 ноября 2023
74;https://avcdn.av.by/advertpreview/0002/5626/6098.jpg;BMW X5 F15;2017 г.автомат, 3.0 л, бензин, внедорожник 5 дв.59 750 км;142 050 р.;≈ 44 900 $;Минск;26 октября 2023
75;https://avcdn.av.by/advertpreview/0002/7304/6826.jpg;Toyota Land Cruiser J200 · 2-й рестайлинг;2017 г.автомат, 4.5 л, дизель, внедорожник 5 дв.258 000 км;189 822 р.;≈ 60 000 $;Бобруйск;1 января
76;https://avcdn.av.by/advertpreview/0002/8257/3255.jpg;BMW X6 F16;2017 г.автомат, 3.0 л, дизель, внедорожник 5 дв.126 000 км;145 214 р.;≈ 45 900 $;Минск;5 дней назад
77;https://avcdn.av.by/advertpreview/0002/8271/9659.jpg;Renault Logan II;2017 г.механика, 1.6 л, бензин, седан85 000 км;28 157 р.;≈ 8 900 $;Новополоцк;4 дня назад
78;https://avcdn.av.by/advertpreview/0002/6484/8340.jpg;Hyundai Tucson III;2017 г.механика, 1.7 л, дизель, внедорожник 5 дв.181 000 км;59 478 р.;≈ 18 800 $;Гродно;18 ноября 2023
79;https://avcdn.av.by/advertpreview/0002/8106/4303.jpg;Volkswagen Polo Sedan I · Рестайлинг;2017 г.автомат, 1.6 л, бензин, седан200 000 км;35 433 р.;≈ 11 200 $;Минск;10 января
80;https://avcdn.av.by/advertpreview/0002/8069/9333.jpg;Citroen DS5;2017 г.автомат, 2.0 л, дизель, хэтчбек 5 дв.220 000 км;49 037 р.;≈ 15 500 $;Минск;9 января
81;https://avcdn.av.by/advertpreview/0002/6492/0260.jpg;Chevrolet Malibu IX;2017 г.автомат, 1.5 л, бензин, седан104 000 км;50 619 р.;≈ 16 000 $;Минск;18 ноября 2023
82;https://avcdn.av.by/advertpreview/0002/5057/5640.jpg;BMW i3 I01 · Рестайлинг;2017 г.автомат, 0.7 л, бензин (гибрид), хэтчбек 5 дв.175 000 км;78 909 р.;≈ 24 942 $;Минск;10 октября 2023
83;https://avcdn.av.by/advertpreview/0002/7195/8339.jpg;Volkswagen Tiguan II;2017 г.механика, 1.4 л, бензин, внедорожник 5 дв.57 000 км;58 528 р.;≈ 18 500 $;Островец;9 декабря 2023
84;https://avcdn.av.by/advertpreview/0002/2194/5628.jpg;Opel Zafira C · Рестайлинг, 7 мест;2017 г.механика, 1.6 л, дизель, минивэн238 000 км;45 241 р.;≈ 14 300 $;Минск;26 октября 2023
85;https://avcdn.av.by/advertpreview/0002/6878/9010.jpg;Nissan Juke YF15 · Рестайлинг;2017 г.вариатор, 1.6 л, бензин, внедорожник 5 дв.65 000 км;58 528 р.;≈ 18 500 $;Минск;1 декабря 2023
86;https://avcdn.av.by/advertpreview/0002/8047/7553.jpg;Renault Kaptur I;2017 г.механика, 1.6 л, бензин, внедорожник 5 дв.123 000 км;37 964 р.;≈ 12 000 $;Минск;8 января
87;https://avcdn.av.by/advertpreview/0002/7849/0147.jpg;BMW X5 F15;2017 г.автомат, 3.0 л, бензин, внедорожник 5 дв.108 000 км;112 311 р.;≈ 35 500 $;Минск;28 декабря
88;https://avcdn.av.by/advertpreview/0002/8422/9205.jpg;Ford Escape III · Рестайлинг;2017 г.автомат, 1.5 л, бензин, внедорожник 5 дв.130 000 км;53 625 р.;≈ 16 950 $;Минск;7 дней назад
89;https://avcdn.av.by/advertpreview/0002/8069/4987.jpg;Nissan Qashqai II;2017 г.механика, 1.2 л, бензин, внедорожник 5 дв.120 000 км;57 896 р.;≈ 18 300 $;Могилев;9 января
90;https://avcdn.av.by/advertpreview/0002/7237/7060.jpg;Kia Sorento III;2017 г.автомат, 2.0 л, бензин, внедорожник 5 дв.82 000 км;80 674 р.;≈ 25 500 $;Минск;11 декабря 2023
91;https://avcdn.av.by/advertpreview/0002/3436/8441.jpg;Ford Escape III · Рестайлинг;2017 г.автомат, 1.5 л, бензин, внедорожник 5 дв.111 000 км;52 992 р.;≈ 16 750 $;Гродно;14 декабря 2023
92;https://avcdn.av.by/advertpreview/0002/8335/3297.jpg;Chevrolet Malibu IX;2017 г.автомат, 1.8 л, бензин (гибрид), седан159 000 км;52 201 р.;≈ 16 500 $;Брест;вчера
93;https://avcdn.av.by/advertpreview/0002/6689/4686.jpg;Ford Edge II;2017 г.автомат, 2.0 л, бензин, внедорожник 5 дв.150 000 км;66 438 р.;≈ 21 000 $;Витебск;25 ноября 2023
94;https://avcdn.av.by/advertpreview/0002/7944/8158.jpg;Volkswagen Multivan T6;2017 г.механика, 2.0 л, дизель, микроавтобус пассажирский175 000 км;110 413 р.;≈ 34 900 $;Столин;3 января
95;https://avcdn.av.by/advertpreview/0002/8422/5239.jpg;Renault Scenic IV;2017 г.механика, 1.5 л, дизель, минивэн266 883 км;48 088 р.;≈ 15 200 $;Гродно;час назад
96;https://avcdn.av.by/advertpreview/0002/2715/3590.jpg;Renault Megane IV;2017 г.механика, 1.5 л, дизель, универсал179 000 км;40 654 р.;≈ 12 850 $;Пинск;3 августа 2023
97;https://avcdn.av.by/advertpreview/0002/4274/9712.jpg;Audi A6 C7 · Рестайлинг;2017 г.робот, 2.0 л, дизель, универсал186 000 км;86 369 р.;≈ 27 300 $;Минск;17 сентября 2023
98;https://avcdn.av.by/advertpreview/0002/4596/5418.jpg;Mercedes-Benz C-Класс W205, S205, C205, A205;2017 г.автомат, 1.6 л, дизель, универсал246 000 км;68 020 р.;≈ 21 500 $;Минск;27 сентября 2023
99;https://avcdn.av.by/advertpreview/0002/7275/1840.jpg;Ford Mondeo V;2017 г.механика, 1.5 л, дизель, универсал177 000 км;47 456 р.;≈ 15 000 $;Витебск;13 декабря 2023
100;https://avcdn.av.by/advertpreview/0002/4379/9929.jpg;Skoda Octavia III · Рестайлинг;2017 г.механика, 1.6 л, дизель, универсал249 117 км;52 059 р.;≈ 16 455 $;Ляховичи;20 сентября 2023
101;https://avcdn.av.by/advertpreview/0002/2078/2878.jpg;Audi Q7 4M, 7 мест;2017 г.автомат, 2.0 л, бензин, внедорожник 5 дв.112 852 км;110 730 р.;≈ 35 000 $;Лида;17 июля 2023
102;https://avcdn.av.by/advertpreview/0002/8074/5386.jpg;Renault Kadjar I;2017 г.робот, 1.5 л, дизель, внедорожник 5 дв.140 000 км;49 670 р.;≈ 15 700 $;Минск;час назад
103;https://avcdn.av.by/advertpreview/0002/8067/1122.jpg;Hyundai Solaris II;2017 г.механика, 1.4 л, бензин (пропан-бутан), седан204 000 км;33 219 р.;≈ 10 500 $;Минск;час назад
104;https://avcdn.av.by/advertpreview/0002/6511/7197.jpg;Dacia Lodgy I, 7 мест;2017 г.механика, 1.5 л, дизель, минивэн146 000 км;41 761 р.;≈ 13 200 $;Гродно;19 ноября 2023
105;https://avcdn.av.by/advertpreview/0002/6960/9223.jpg;Volvo V90 Cross Country I;2017 г.автомат, 2.0 л, дизель, универсал405 000 км;77 511 р.;≈ 24 500 $;Минск;29 сентября 2023
106;https://avcdn.av.by/advertpreview/0002/0980/0192.jpg;Honda CR-V V;2017 г.вариатор, 1.5 л, бензин, внедорожник 5 дв.64 650 км;70 867 р.;≈ 22 400 $;Несвиж;12 сентября 2023
107;https://avcdn.av.by/advertpreview/0002/7126/0979.jpg;Lada (ВАЗ) XRAY;2017 г.робот, 1.8 л, бензин, хэтчбек 5 дв.73 000 км;27 524 р.;≈ 8 700 $;Минск;10 декабря 2023
108;https://avcdn.av.by/advertpreview/0001/7708/7902.jpg;BMW X5 F15;2017 г.автомат, 3.0 л, дизель, внедорожник 5 дв.170 000 км;151 858 р.;≈ 48 000 $;Витебск;16 февраля 2023
109;https://avcdn.av.by/advertpreview/0002/7329/9346.jpg;Renault Koleos II;2017 г.механика, 1.6 л, дизель, внедорожник 5 дв.128 000 км;62 483 р.;≈ 19 750 $;Минск;14 декабря 2023
110;https://avcdn.av.by/advertpreview/0002/4626/8567.jpg;Volkswagen Passat B8;2017 г.робот, 2.0 л, дизель, седан119 000 км;74 347 р.;≈ 23 500 $;Витебск;28 сентября 2023
111;https://avcdn.av.by/advertpreview/0002/8065/1058.jpg;Mercedes-Benz GLC X253;2017 г.автомат, 2.1 л, дизель, внедорожник 5 дв.123 000 км;97 442 р.;≈ 30 800 $;Мозырь;9 января
112;https://avcdn.av.by/advertpreview/0002/6414/7402.jpg;Buick Regal VI;2017 г.автомат, 2.0 л, бензин, лифтбек79 000 км;56 630 р.;≈ 17 900 $;Минск;16 ноября 2023
113;https://avcdn.av.by/advertpreview/0002/6859/5271.jpg;Renault Grand Scenic IV;2017 г.механика, 1.5 л, дизель, минивэн192 675 км;59 762 р.;≈ 18 890 $;Гомель;час назад
114;https://avcdn.av.by/advertpreview/0001/3321/3079.jpg;Citroen C4 Grand Picasso II · Рестайлинг, 7 мест;2017 г.механика, 1.6 л, дизель, минивэн215 469 км;44 260 р.;≈ 13 990 $;Гомель;час назад
115;https://avcdn.av.by/advertpreview/0002/2180/3693.jpg;Renault Sandero II;2017 г.механика, 1.6 л, бензин, хэтчбек 5 дв.83 000 км;34 801 р.;≈ 11 000 $;Гродно;21 июля 2023
116;https://avcdn.av.by/advertpreview/0002/8058/7896.jpg;Hyundai Accent V;2017 г.механика, 1.6 л, бензин, седан127 000 км;31 637 р.;≈ 10 000 $;Гродно;9 января
117;https://avcdn.av.by/advertpreview/0002/5547/4790.jpg;Chevrolet Equinox III;2017 г.автомат, 1.5 л, бензин, внедорожник 5 дв.164 000 км;50 619 р.;≈ 16 000 $;Минск;24 октября 2023
118;https://avcdn.av.by/advertpreview/0002/7442/6133.jpg;Volkswagen Polo Sedan I · Рестайлинг;2017 г.механика, 1.6 л, бензин (пропан-бутан), седан339 000 км;31 321 р.;≈ 9 900 $;Минск;16 декабря 2023
119;https://avcdn.av.by/advertpreview/0002/7142/2624.jpg;Renault Clio IV · Рестайлинг;2017 г.механика, 1.5 л, дизель, универсал137 000 км;37 964 р.;≈ 12 000 $;Минск;25 ноября 2023
120;https://avcdn.av.by/advertpreview/0002/7961/4365.jpg;Renault Logan II;2017 г.механика, 1.6 л, бензин (пропан-бутан), седан235 000 км;21 197 р.;≈ 6 700 $;Витебск;4 января
121;https://avcdn.av.by/advertpreview/0002/6957/8957.jpg;Ford Kuga II · Рестайлинг;2017 г.механика, 1.5 л, дизель, внедорожник 5 дв.82 300 км;66 754 р.;≈ 21 100 $;Столбцы;3 декабря 2023
122;https://avcdn.av.by/advertpreview/0002/8189/3224.jpg;Opel Astra K;2017 г.механика, 1.6 л, дизель, универсал198 500 км;48 405 р.;≈ 15 300 $;Минск;30 декабря
123;https://avcdn.av.by/advertpreview/0002/8422/0505.jpg;Renault Duster I · Рестайлинг;2017 г.автомат, 2.0 л, бензин, внедорожник 5 дв.112 000 км;42 488 р.;≈ 13 430 $;Бобруйск;2 часа назад
124;https://avcdn.av.by/advertpreview/0002/5397/0454.jpg;Honda CR-V IV · Рестайлинг;2017 г.механика, 1.6 л, дизель, внедорожник 5 дв.173 500 км;58 528 р.;≈ 18 500 $;Червень;19 октября 2023
125;https://avcdn.av.by/advertpreview/0001/8014/7799.jpg;Mercedes-Benz GLA X156 (Рестайлинг);2017 г.робот, 2.0 л, бензин, внедорожник 5 дв.77 000 км;80 358 р.;≈ 25 400 $;Минск;4 декабря 2023
126;https://avcdn.av.by/advertpreview/0002/6617/1273.jpg;Mercedes-Benz E-Класс W213, S213, C238, A238;2017 г.автомат, 2.0 л, дизель, универсал259 700 км;106 617 р.;≈ 33 700 $;Минск;27 сентября 2023
127;https://avcdn.av.by/advertpreview/0002/7670/0083.jpg;Kia Cee'd II · Рестайлинг;2017 г.механика, 1.4 л, дизель, универсал149 900 км;37 933 р.;≈ 11 990 $;Брест;24 декабря 2023
128;https://avcdn.av.by/advertpreview/0002/7192/7019.jpg;Nissan Micra V (K14);2017 г.механика, 1.5 л, дизель, хэтчбек 5 дв.127 400 км;41 128 р.;≈ 13 000 $;Рогачев;8 января 2023
