;image;car_name;car_info;price_in_byn;price_in_usd;city;date
15;https://avcdn.av.by/advertpreview/0002/8342/4587.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 520 км999 км;199 751 р.;≈ 62 999 $;Брест;12 часов назад
16;https://avcdn.av.by/advertpreview/0002/8339/7441.jpg;Nissan X-Trail III (T32) · Рестайлинг;2022 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.8 500 км;98 292 р.;≈ 31 000 $;Минск;15 часов назад
17;https://avcdn.av.by/advertpreview/0002/8330/4697.jpg;Toyota Highlander IV (XU70), 7 мест;2022 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.36 000 км;193 381 р.;≈ 60 990 $;Минск;вчера
18;https://avcdn.av.by/advertpreview/0002/8324/4032.jpg;Chevrolet Equinox III · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.13 000 км;72 609 р.;≈ 22 900 $;Минск;вчера
19;https://avcdn.av.by/advertpreview/0002/4815/9532.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 440 км12 500 км;201 339 р.;≈ 63 500 $;Минск;вчера
20;https://avcdn.av.by/advertpreview/0002/6417/6694.jpg;BMW X5 G05;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.31 800 км;297 729 р.;≈ 93 900 $;Минск;вчера
21;https://avcdn.av.by/advertpreview/0002/7648/4546.jpg;Mercedes-Benz GLE W167;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.34 000 км;218 778 р.;≈ 69 000 $;Минск;2 дня назад
22;https://avcdn.av.by/advertpreview/0002/6201/2759.jpg;Chevrolet Bolt I · Рестайлинг;2022 г.автомат, электро, хэтчбек 5 дв., запас хода 416 км5 620 км;106 853 р.;≈ 33 700 $;Брест;15 часов назад
23;https://avcdn.av.by/advertpreview/0002/8233/0326.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.60 000 км;230 668 р.;≈ 72 750 $;Минск;2 дня назад
24;https://avcdn.av.by/advertpreview/0002/8306/9375.jpg;M-Hero 917;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.52 км;330 000 р.;≈ 104 078 $;Минск;2 дня назад
25;https://avcdn.av.by/advertpreview/0002/8228/9851.jpg;BYD Seagull;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 405 км34 км;52 317 р.;≈ 16 500 $;Минск;13 января
26;https://avcdn.av.by/advertpreview/0002/8230/2231.jpg;BYD Seagull;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 405 км27 км;52 317 р.;≈ 16 500 $;Минск;13 января
27;https://avcdn.av.by/advertpreview/0002/8229/4697.jpg;BYD Seagull;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 405 км29 км;52 317 р.;≈ 16 500 $;Минск;13 января
28;https://avcdn.av.by/advertpreview/0002/8344/7147.jpg;BMW M4 G82, G83;2022 г.автомат, 3.0 л, бензин, купе16 000 км;396 338 р.;≈ 125 000 $;Минск;9 часов назад
29;https://avcdn.av.by/advertpreview/0002/6349/7397.jpg;Chevrolet Trax I · Рестайлинг;2022 г.автомат, 1.4 л, бензин, внедорожник 5 дв.4 750 км;52 951 р.;≈ 16 700 $;Витебск;9 часов назад
30;https://avcdn.av.by/advertpreview/0002/8209/9484.jpg;Nissan X-Trail IV (T33);2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.400 км;122 072 р.;≈ 38 500 $;Брест;6 дней назад
31;https://avcdn.av.by/advertpreview/0002/8335/1707.jpg;Kia Sorento IV;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.7 000 км;126 511 р.;≈ 39 900 $;Минск;11 часов назад
32;https://avcdn.av.by/advertpreview/0002/8150/1367.jpg;Geely Atlas Pro;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.28 000 км;75 463 р.;≈ 23 800 $;Минск;12 января
33;https://avcdn.av.by/advertpreview/0002/7927/8777.jpg;Audi A4 B9 · Рестайлинг;2022 г.робот, 2.0 л, бензин, седан1500 км;128 413 р.;≈ 40 500 $;Пинск;12 часов назад
34;https://avcdn.av.by/advertpreview/0002/8342/4587.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 520 км999 км;199 751 р.;≈ 62 999 $;Брест;12 часов назад
35;https://avcdn.av.by/advertpreview/0002/6857/5915.jpg;Kia Sportage IV · Рестайлинг;2022 г.автомат, 2.4 л, бензин, внедорожник 5 дв.25 600 км;72 768 р.;≈ 22 950 $;Речица;25 декабря
36;https://avcdn.av.by/advertpreview/0002/8339/7441.jpg;Nissan X-Trail III (T32) · Рестайлинг;2022 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.8 500 км;98 292 р.;≈ 31 000 $;Минск;15 часов назад
37;https://avcdn.av.by/advertpreview/0002/8126/6007.jpg;Volkswagen ID.6;2023 г.автомат, электро, внедорожник 5 дв., запас хода 606 км12 км;120 483 р.;≈ 37 999 $;Минск;вчера
38;https://avcdn.av.by/advertpreview/0002/6858/5113.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.10 км;133 166 р.;≈ 41 999 $;Минск;вчера
39;https://avcdn.av.by/advertpreview/0002/8330/4697.jpg;Toyota Highlander IV (XU70), 7 мест;2022 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.36 000 км;193 381 р.;≈ 60 990 $;Минск;вчера
40;https://avcdn.av.by/advertpreview/0002/6177/8567.jpg;Geely Boyue Cool;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.900 км;95 121 р.;≈ 30 000 $;Минск;8 ноября 2023
41;https://avcdn.av.by/advertpreview/0002/8324/4032.jpg;Chevrolet Equinox III · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.13 000 км;72 609 р.;≈ 22 900 $;Минск;вчера
42;https://avcdn.av.by/advertpreview/0002/4815/9532.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 440 км12 500 км;201 339 р.;≈ 63 500 $;Минск;вчера
43;https://avcdn.av.by/advertpreview/0002/6417/6694.jpg;BMW X5 G05;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.31 800 км;297 729 р.;≈ 93 900 $;Минск;вчера
44;https://avcdn.av.by/advertpreview/0002/7648/4546.jpg;Mercedes-Benz GLE W167;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.34 000 км;218 778 р.;≈ 69 000 $;Минск;2 дня назад
45;https://avcdn.av.by/advertpreview/0002/6201/2759.jpg;Chevrolet Bolt I · Рестайлинг;2022 г.автомат, электро, хэтчбек 5 дв., запас хода 416 км5 620 км;106 853 р.;≈ 33 700 $;Брест;15 часов назад
46;https://avcdn.av.by/advertpreview/0002/8233/0326.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.60 000 км;230 668 р.;≈ 72 750 $;Минск;2 дня назад
47;https://avcdn.av.by/advertpreview/0002/8306/9375.jpg;M-Hero 917;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.52 км;330 000 р.;≈ 104 078 $;Минск;2 дня назад
48;https://avcdn.av.by/advertpreview/0002/8142/5528.jpg;Zeekr X;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км300 км;109 389 р.;≈ 34 500 $;Орша;12 января
49;https://avcdn.av.by/advertpreview/0002/8009/3997.jpg;Geely Binyue Cool;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.36 км;77 682 р.;≈ 24 500 $;Гродно;2 дня назад
50;https://avcdn.av.by/advertpreview/0002/8228/5764.jpg;BMW iX;2023 г.автомат, электро, внедорожник 5 дв., запас хода 460 км9 000 км;249 889 р.;≈ 78 812 $;Минск;5 дней назад
51;https://avcdn.av.by/advertpreview/0002/6614/0780.jpg;Dodge RAM IV;2022 г.автомат, 3.0 л, дизель, пикап4 000 км;308 192 р.;≈ 97 200 $;Минск;6 дней назад
52;https://avcdn.av.by/advertpreview/0002/7900/9714.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км300 км;99 877 р.;≈ 31 500 $;Орша;30 декабря
53;https://avcdn.av.by/advertpreview/0002/7674/3888.jpg;BYD Song Plus EV I · Рестайлинг;2023 г.автомат, электро, внедорожник 5 дв., запас хода 520 км52 км;96 072 р.;≈ 30 300 $;Минск;25 декабря
54;https://avcdn.av.by/advertpreview/0002/7518/1814.jpg;Zeekr 001;2023 г.автомат, электро, лифтбек, запас хода 656 км5 км;170 584 р.;≈ 53 800 $;Минск;2 дня назад
55;https://avcdn.av.by/advertpreview/0002/6957/5708.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 500 км28 450 км;145 535 р.;≈ 45 900 $;Минск;2 дня назад
56;https://avcdn.av.by/advertpreview/0002/7535/1641.jpg;BMW X3 G01 · Рестайлинг;2022 г.автомат, 2.0 л, дизель, внедорожник 5 дв.23 000 км;212 437 р.;≈ 67 000 $;Минск;2 дня назад
57;https://avcdn.av.by/advertpreview/0002/8283/1613.jpg;Geely Atlas Pro;2022 г.робот, 1.5 л, бензин, внедорожник 5 дв.1695 км;88 780 р.;≈ 28 000 $;Могилев;3 дня назад
58;https://avcdn.av.by/advertpreview/0002/8162/5383.jpg;Zeekr X;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км15 км;113 511 р.;≈ 35 800 $;Минск;11 часов назад
59;https://avcdn.av.by/advertpreview/0002/7507/9352.jpg;Nissan X-Trail IV (T33);2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.50 км;125 000 р.;≈ 39 423 $;Гомель;4 дня назад
60;https://avcdn.av.by/advertpreview/0002/7328/1875.jpg;Kia Seltos;2022 г.автомат, 1.6 л, бензин, внедорожник 5 дв.18 488 км;77 048 р.;≈ 24 300 $;Минск;14 часов назад
61;https://avcdn.av.by/advertpreview/0002/8225/6255.jpg;GMC Terrain II · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.27 700 км;95 755 р.;≈ 30 200 $;Брест;14 часов назад
62;https://avcdn.av.by/advertpreview/0002/6886/6085.jpg;Honda eNS1;2023 г.автомат, электро, внедорожник 5 дв., запас хода 510 км35 км;82 121 р.;≈ 25 900 $;Минск;вчера
63;https://avcdn.av.by/advertpreview/0002/5053/9839.jpg;Voyah Dream, 7 мест;2023 г.автомат, 1.5 л, бензин (гибрид), минивэн58 км;207 500 р.;≈ 65 443 $;Минск;вчера
64;https://avcdn.av.by/advertpreview/0002/7443/5508.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.42 км;137 000 р.;≈ 43 208 $;Минск;вчера
65;https://avcdn.av.by/advertpreview/0002/7659/2408.jpg;Voyah Passion;2023 г.автомат, электро, седан, запас хода 730 км51 км;185 000 р.;≈ 58 347 $;Минск;вчера
66;https://avcdn.av.by/advertpreview/0002/8171/3005.jpg;Voyah Free I;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.78 км;129 999 р.;≈ 41 000 $;Минск;вчера
67;https://avcdn.av.by/advertpreview/0002/7108/9380.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 420 км15 600 км;231 144 р.;≈ 72 900 $;Минск;вчера
68;https://avcdn.av.by/advertpreview/0002/6885/1280.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км35 км;104 316 р.;≈ 32 900 $;Минск;вчера
69;https://avcdn.av.by/advertpreview/0002/7444/0208.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.3 808 км;231 429 р.;≈ 72 990 $;Минск;2 дня назад
70;https://avcdn.av.by/advertpreview/0002/7897/4480.jpg;Mazda CX-5 II · Рестайлинг;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.16 000 км;101 459 р.;≈ 31 999 $;Витебск;2 дня назад
71;https://avcdn.av.by/advertpreview/0002/7912/6726.jpg;BYD Yuan Pro;2022 г.автомат, электро, внедорожник 5 дв., запас хода 401 км18 000 км;61 829 р.;≈ 19 500 $;Минск;2 дня назад
72;https://avcdn.av.by/advertpreview/0002/8211/4373.jpg;Volkswagen Tiguan II· Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.27 000 км;141 413 р.;≈ 44 600 $;Минск;15 минут назад
73;https://avcdn.av.by/advertpreview/0002/7775/9545.jpg;Nissan Rogue III;2022 г.вариатор, 1.5 л, бензин, внедорожник 5 дв.45 000 км;98 926 р.;≈ 31 200 $;Гомель;8 часов назад
74;https://avcdn.av.by/advertpreview/0002/7923/7492.jpg;Renault Duster II;2022 г.механика, 1.6 л, бензин, внедорожник 5 дв.22 000 км;57 066 р.;≈ 17 998 $;Лида;4 дня назад
75;https://avcdn.av.by/advertpreview/0002/7518/1814.jpg;Zeekr 001;2023 г.автомат, электро, лифтбек, запас хода 656 км5 км;170 584 р.;≈ 53 800 $;Минск;2 дня назад
76;https://avcdn.av.by/advertpreview/0002/8228/5764.jpg;BMW iX;2023 г.автомат, электро, внедорожник 5 дв., запас хода 460 км9 000 км;249 889 р.;≈ 78 812 $;Минск;5 дней назад
77;https://avcdn.av.by/advertpreview/0002/6614/0780.jpg;Dodge RAM IV;2022 г.автомат, 3.0 л, дизель, пикап4 000 км;308 192 р.;≈ 97 200 $;Минск;6 дней назад
78;https://avcdn.av.by/advertpreview/0002/6957/5708.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 500 км28 450 км;145 535 р.;≈ 45 900 $;Минск;2 дня назад
79;https://avcdn.av.by/advertpreview/0002/7900/9714.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км300 км;99 877 р.;≈ 31 500 $;Орша;30 декабря
80;https://avcdn.av.by/advertpreview/0002/7535/1641.jpg;BMW X3 G01 · Рестайлинг;2022 г.автомат, 2.0 л, дизель, внедорожник 5 дв.23 000 км;212 437 р.;≈ 67 000 $;Минск;2 дня назад
81;https://avcdn.av.by/advertpreview/0002/8283/1613.jpg;Geely Atlas Pro;2022 г.робот, 1.5 л, бензин, внедорожник 5 дв.1695 км;88 780 р.;≈ 28 000 $;Могилев;3 дня назад
82;https://avcdn.av.by/advertpreview/0002/8162/5383.jpg;Zeekr X;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км15 км;113 511 р.;≈ 35 800 $;Минск;11 часов назад
83;https://avcdn.av.by/advertpreview/0002/7507/9352.jpg;Nissan X-Trail IV (T33);2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.50 км;125 000 р.;≈ 39 423 $;Гомель;4 дня назад
84;https://avcdn.av.by/advertpreview/0002/7328/1875.jpg;Kia Seltos;2022 г.автомат, 1.6 л, бензин, внедорожник 5 дв.18 488 км;77 048 р.;≈ 24 300 $;Минск;14 часов назад
85;https://avcdn.av.by/advertpreview/0002/8225/6255.jpg;GMC Terrain II · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.27 700 км;95 755 р.;≈ 30 200 $;Брест;14 часов назад
86;https://avcdn.av.by/advertpreview/0002/6886/6085.jpg;Honda eNS1;2023 г.автомат, электро, внедорожник 5 дв., запас хода 510 км35 км;82 121 р.;≈ 25 900 $;Минск;вчера
87;https://avcdn.av.by/advertpreview/0002/5053/9839.jpg;Voyah Dream, 7 мест;2023 г.автомат, 1.5 л, бензин (гибрид), минивэн58 км;207 500 р.;≈ 65 443 $;Минск;вчера
88;https://avcdn.av.by/advertpreview/0002/7443/5508.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.42 км;137 000 р.;≈ 43 208 $;Минск;вчера
89;https://avcdn.av.by/advertpreview/0002/7659/2408.jpg;Voyah Passion;2023 г.автомат, электро, седан, запас хода 730 км51 км;185 000 р.;≈ 58 347 $;Минск;вчера
90;https://avcdn.av.by/advertpreview/0002/8171/3005.jpg;Voyah Free I;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.78 км;129 999 р.;≈ 41 000 $;Минск;вчера
91;https://avcdn.av.by/advertpreview/0002/7674/3888.jpg;BYD Song Plus EV I · Рестайлинг;2023 г.автомат, электро, внедорожник 5 дв., запас хода 520 км52 км;96 072 р.;≈ 30 300 $;Минск;25 декабря
92;https://avcdn.av.by/advertpreview/0002/7108/9380.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 420 км15 600 км;231 144 р.;≈ 72 900 $;Минск;вчера
93;https://avcdn.av.by/advertpreview/0002/6885/1280.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км35 км;104 316 р.;≈ 32 900 $;Минск;вчера
94;https://avcdn.av.by/advertpreview/0002/7444/0208.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.3 808 км;231 429 р.;≈ 72 990 $;Минск;2 дня назад
95;https://avcdn.av.by/advertpreview/0002/7897/4480.jpg;Mazda CX-5 II · Рестайлинг;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.16 000 км;101 459 р.;≈ 31 999 $;Витебск;2 дня назад
96;https://avcdn.av.by/advertpreview/0002/7912/6726.jpg;BYD Yuan Pro;2022 г.автомат, электро, внедорожник 5 дв., запас хода 401 км18 000 км;61 829 р.;≈ 19 500 $;Минск;2 дня назад
97;https://avcdn.av.by/advertpreview/0002/8211/4373.jpg;Volkswagen Tiguan II· Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.27 000 км;141 413 р.;≈ 44 600 $;Минск;15 минут назад
98;https://avcdn.av.by/advertpreview/0002/7775/9545.jpg;Nissan Rogue III;2022 г.вариатор, 1.5 л, бензин, внедорожник 5 дв.45 000 км;98 926 р.;≈ 31 200 $;Гомель;8 часов назад
99;https://avcdn.av.by/advertpreview/0002/7923/7492.jpg;Renault Duster II;2022 г.механика, 1.6 л, бензин, внедорожник 5 дв.22 000 км;57 066 р.;≈ 17 998 $;Лида;4 дня назад
100;https://avcdn.av.by/advertpreview/0002/7332/1344.jpg;Jeep Wrangler JL;2022 г.автомат, 2.0 л, бензин (гибрид), внедорожник 5 дв.15 000 км;231 461 р.;≈ 73 000 $;Минск;14 декабря 2023
101;https://avcdn.av.by/advertpreview/0002/6417/3013.jpg;BMW i4;2022 г.автомат, электро, лифтбек, запас хода 510 км1900 км;263 168 р.;≈ 83 000 $;Минск;16 ноября 2023
102;https://avcdn.av.by/advertpreview/0002/8282/8028.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км100 км;66 268 р.;≈ 20 900 $;Минск;3 дня назад
103;https://avcdn.av.by/advertpreview/0002/5008/4743.jpg;Tesla Model S I · 2-й рестайлинг;2022 г.автомат, электро, лифтбек, запас хода 663 км20 827 км;294 875 р.;≈ 93 000 $;Минск;8 октября 2023
104;https://avcdn.av.by/advertpreview/0002/8030/6953.jpg;Geely Emgrand  II;2023 г.механика, 1.5 л, бензин, седан12 500 км;49 146 р.;≈ 15 500 $;Гомель;8 января
105;https://avcdn.av.by/advertpreview/0002/7258/1126.jpg;Ford Explorer VI, 7 мест;2022 г.автомат, 2.3 л, бензин, внедорожник 5 дв.4 200 км;156 950 р.;≈ 49 500 $;Гродно;3 января
106;https://avcdn.av.by/advertpreview/0002/5734/6435.jpg;BYD Song Plus EV I · Рестайлинг;2023 г.автомат, электро, внедорожник 5 дв., запас хода 520 км1470 км;98 292 р.;≈ 31 000 $;Минск;30 октября 2023
107;https://avcdn.av.by/advertpreview/0001/9990/1596.jpg;Kia Sportage V;2022 г.автомат, 1.6 л, бензин (гибрид), внедорожник 5 дв.395 км;158 532 р.;≈ 49 999 $;Минск;5 мая 2023
108;https://avcdn.av.by/advertpreview/0000/7668/5461.jpg;Geely Coolray;2022 г.робот, 1.5 л, бензин, внедорожник 5 дв.30 050 км;61 512 р.;≈ 19 400 $;Дзержинск;16 июля 2022
109;https://avcdn.av.by/advertpreview/0002/7081/9916.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км98 км;99 243 р.;≈ 31 300 $;Минск;4 ноября 2023
110;https://avcdn.av.by/advertpreview/0002/7961/9565.jpg;Geely Atlas Pro;2023 г.автомат, 1.5 л, бензин, внедорожник 5 дв.23 000 км;85 609 р.;≈ 27 000 $;Узда;4 января
111;https://avcdn.av.by/advertpreview/0002/8125/2674.jpg;Audi A5 F5 · Рестайлинг;2023 г.робот, 2.0 л, дизель, лифтбек1200 км;215 608 р.;≈ 68 000 $;Минск;11 января
112;https://avcdn.av.by/advertpreview/0002/7546/5140.jpg;Audi Q5 FY · Рестайлинг;2023 г.робот, 2.0 л, дизель, внедорожник 5 дв.530 км;225 120 р.;≈ 71 000 $;Барановичи;20 декабря 2023
113;https://avcdn.av.by/advertpreview/0002/5584/6675.jpg;Volkswagen Polo Sedan II;2022 г.механика, 1.6 л, бензин, лифтбек45 500 км;59 926 р.;≈ 18 900 $;Минск;25 октября 2023
114;https://avcdn.av.by/advertpreview/0002/5419/6634.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 514 км58 939 км;166 462 р.;≈ 52 500 $;Минск;1 августа 2023
115;https://avcdn.av.by/advertpreview/0002/8208/3058.jpg;MINI Countryman F60 · Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.2 100 км;125 243 р.;≈ 39 500 $;Минск;6 дней назад
116;https://avcdn.av.by/advertpreview/0002/6711/9935.jpg;Chevrolet Blazer III;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.20 000 км;61 195 р.;≈ 19 300 $;Гродно;27 ноября 2023
117;https://avcdn.av.by/advertpreview/0002/5687/2390.jpg;Kia EV6;2022 г.автомат, электро, внедорожник 5 дв., запас хода 500 км15 000 км;156 950 р.;≈ 49 500 $;Минск;8 января
118;https://avcdn.av.by/advertpreview/0002/6217/1645.jpg;Toyota Highlander IV (XU70), 7 мест;2022 г.автомат, 3.5 л, бензин, внедорожник 5 дв.4 950 км;168 047 р.;≈ 53 000 $;Гродно;9 ноября 2023
119;https://avcdn.av.by/advertpreview/0002/8278/3305.jpg;Geely Atlas Pro;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.850 км;99 000 р.;≈ 31 223 $;Минск;3 дня назад
120;https://avcdn.av.by/advertpreview/0002/8120/0649.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км58 км;68 804 р.;≈ 21 700 $;Минск;час назад
121;https://avcdn.av.by/advertpreview/0002/7127/0906.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км49 км;68 804 р.;≈ 21 700 $;Минск;час назад
122;https://avcdn.av.by/advertpreview/0002/8120/1814.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км70 км;68 804 р.;≈ 21 700 $;Минск;час назад
123;https://avcdn.av.by/advertpreview/0002/8119/8099.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км67 км;68 804 р.;≈ 21 700 $;Минск;час назад
124;https://avcdn.av.by/advertpreview/0002/7134/3641.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км65 км;68 804 р.;≈ 21 700 $;Минск;час назад
125;https://avcdn.av.by/advertpreview/0002/7132/4496.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км51 км;68 804 р.;≈ 21 700 $;Минск;час назад
126;https://avcdn.av.by/advertpreview/0002/7168/8717.jpg;Zeekr 001;2022 г.автомат, электро, лифтбек, запас хода 650 км17 100 км;148 991 р.;≈ 46 990 $;Минск;час назад
127;https://avcdn.av.by/advertpreview/0002/7797/7357.jpg;Geely Atlas Pro;2022 г.робот, 1.5 л, бензин (гибрид), внедорожник 5 дв.30 500 км;83 389 р.;≈ 26 300 $;Минск;час назад
128;https://avcdn.av.by/advertpreview/0002/7081/4861.jpg;BYD Dolphin;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 420 км71 км;68 804 р.;≈ 21 700 $;Минск;час назад
