;image;car_name;car_info;price_in_byn;price_in_usd;city;date
30;https://avcdn.av.by/advertpreview/0002/7928/1887.jpg;BMW X5 G05;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.63 000 км;227 628 р.;≈ 71 950 $;Минск;вчера
31;https://avcdn.av.by/advertpreview/0002/8120/9071.jpg;BMW 5 серия G30, G31;2019 г.автомат, 2.0 л, дизель, универсал159 000 км;88 425 р.;≈ 27 950 $;Минск;5 дней назад
32;https://avcdn.av.by/advertpreview/0002/7926/5787.jpg;BMW 4 серия F32, F33, F36 (Рестайлинг);2019 г.автомат, 3.0 л, бензин, лифтбек83 000 км;110 571 р.;≈ 34 950 $;Минск;вчера
33;https://avcdn.av.by/advertpreview/0002/7920/3926.jpg;Audi S6 C8;2019 г.автомат, 3.0 л, дизель, универсал170 000 км;164 354 р.;≈ 51 950 $;Минск;вчера
34;https://avcdn.av.by/advertpreview/0002/8013/1167.jpg;Land Rover Range Rover Velar;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.72 000 км;164 354 р.;≈ 51 950 $;Минск;3 дня назад
35;https://avcdn.av.by/advertpreview/0002/7925/7802.jpg;BMW 5 серия G30, G31;2019 г.автомат, 3.0 л, дизель, универсал150 000 км;110 571 р.;≈ 34 950 $;Минск;вчера
36;https://avcdn.av.by/advertpreview/0002/7626/0898.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, седан118 000 км;129 395 р.;≈ 40 900 $;Минск;3 часа назад
37;https://avcdn.av.by/advertpreview/0002/7963/6325.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, бензин, седан110 000 км;113 735 р.;≈ 35 950 $;Минск;4 часа назад
38;https://avcdn.av.by/advertpreview/0002/8239/8521.jpg;Lexus NX I · Рестайлинг;2019 г.вариатор, 2.5 л, бензин (гибрид), внедорожник 5 дв.76 000 км;131 294 р.;≈ 41 500 $;Минск;4 часа назад
39;https://avcdn.av.by/advertpreview/0002/8042/4861.jpg;Audi e-tron;2019 г.автомат, электро, внедорожник 5 дв., запас хода 417 км58 271 км;118 639 р.;≈ 37 500 $;Минск;4 дня назад
40;https://avcdn.av.by/advertpreview/0002/8041/5004.jpg;BMW 6 серия G32;2019 г.автомат, 2.0 л, дизель, лифтбек147 000 км;102 789 р.;≈ 32 490 $;Минск;5 часов назад
41;https://avcdn.av.by/advertpreview/0002/8210/8767.jpg;Volkswagen Passat B8 · Рестайлинг;2019 г.робот, 2.0 л, дизель, универсал157 790 км;91 431 р.;≈ 28 900 $;Минск;6 часов назад
42;https://avcdn.av.by/advertpreview/0002/7225/8427.jpg;Mercedes-Benz E-Класс W213, S213, C238, A238;2019 г.автомат, 2.0 л, бензин, седан150 000 км;129 712 р.;≈ 41 000 $;Могилев;10 января
43;https://avcdn.av.by/advertpreview/0002/7775/4395.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, универсал93 000 км;94 531 р.;≈ 29 880 $;Минск;6 часов назад
44;https://avcdn.av.by/advertpreview/0002/8204/0105.jpg;Volkswagen Tiguan II;2019 г.робот, 2.0 л, бензин, внедорожник 5 дв.62 000 км;98 072 р.;≈ 30 999 $;Минск;7 дней назад
45;https://avcdn.av.by/advertpreview/0002/4726/8357.jpg;Audi Q7 4M, 7 мест;2019 г.автомат, 3.0 л, бензин, внедорожник 5 дв.49 705 км;126 232 р.;≈ 39 900 $;Минск;вчера
46;https://avcdn.av.by/advertpreview/0002/4789/5587.jpg;Toyota Sienna III (XL30) · 2-й рестайлинг, 7 мест;2019 г.автомат, 3.5 л, бензин, минивэн67 000 км;93 329 р.;≈ 29 500 $;Минск;7 дней назад
47;https://avcdn.av.by/advertpreview/0002/3434/5409.png;Audi A8 D5;2019 г.автомат, 3.0 л, дизель, седан99 000 км;268 915 р.;≈ 85 000 $;Минск;5 дней назад
48;https://avcdn.av.by/advertpreview/0002/7172/4074.jpg;BMW 5 серия G30, G31;2019 г.автомат, 2.0 л, дизель, универсал180 000 км;91 747 р.;≈ 29 000 $;Барановичи;8 декабря 2023
49;https://avcdn.av.by/advertpreview/0002/8255/4812.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, седан55 500 км;110 097 р.;≈ 34 800 $;Орша;7 часов назад
50;https://avcdn.av.by/advertpreview/0002/3938/1913.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, бензин, внедорожник 5 дв.33 000 км;112 311 р.;≈ 35 500 $;Минск;12 января
51;https://avcdn.av.by/advertpreview/0002/7447/8753.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.115 000 км;93 646 р.;≈ 29 600 $;Орша;14 января
52;https://avcdn.av.by/advertpreview/0002/7168/5237.jpg;Volvo V60 II ;2019 г.автомат, 2.0 л, дизель, универсал94 000 км;102 188 р.;≈ 32 300 $;Минск;5 августа 2023
53;https://avcdn.av.by/advertpreview/0002/8254/0177.jpg;Land Rover Range Rover Sport II · Рестайлинг;2019 г.автомат, 2.0 л, бензин (гибрид), внедорожник 5 дв.143 000 км;202 477 р.;≈ 64 000 $;Минск;6 дней назад
54;https://avcdn.av.by/advertpreview/0002/8351/1686.jpg;BMW 3 серия G20;2019 г.автомат, 3.0 л, дизель, седан89 600 км;151 225 р.;≈ 47 800 $;Минск;вчера
55;https://avcdn.av.by/advertpreview/0002/8152/1589.jpg;Tesla Model S I · Рестайлинг;2019 г.автомат, электро, лифтбек, запас хода 470 км157 182 км;135 090 р.;≈ 42 700 $;Минск;вчера
56;https://avcdn.av.by/advertpreview/0002/8345/9372.jpg;SsangYong Rexton IV;2019 г.автомат, 2.2 л, дизель, внедорожник 5 дв.89 000 км;86 369 р.;≈ 27 300 $;Минск;вчера
57;https://avcdn.av.by/advertpreview/0002/6586/8179.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, седан108 000 км;107 566 р.;≈ 34 000 $;Минск;22 ноября 2023
58;https://avcdn.av.by/advertpreview/0002/8307/6742.jpg;Ford Tourneo Custom I · Рестайлинг;2019 г.механика, 2.0 л, дизель, микроавтобус пассажирский140 000 км;91 431 р.;≈ 28 900 $;Минск;8 часов назад
59;https://avcdn.av.by/advertpreview/0002/7927/3767.jpg;Mercedes-Benz GLE W167;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.141 000 км;185 076 р.;≈ 58 500 $;Брест;8 часов назад
60;https://avcdn.av.by/advertpreview/0002/7983/2928.jpg;Lexus NX I · Рестайлинг;2019 г.вариатор, 2.5 л, бензин (гибрид), внедорожник 5 дв.125 000 км;101 235 р.;≈ 31 999 $;Минск;10 часов назад
61;https://avcdn.av.by/advertpreview/0002/8222/9674.jpg;BMW 3 серия G20;2019 г.автомат, 3.0 л, дизель, седан173 000 км;142 683 р.;≈ 45 100 $;Минск;11 часов назад
62;https://avcdn.av.by/advertpreview/0002/8299/0923.jpg;BMW X5 G05;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.56 510 км;230 476 р.;≈ 72 850 $;Брест;11 часов назад
63;https://avcdn.av.by/advertpreview/0002/8249/4933.jpg;Audi SQ5 II;2019 г.автомат, 3.0 л, бензин, внедорожник 5 дв.122 000 км;142 367 р.;≈ 45 000 $;Минск;6 декабря 2023
64;https://avcdn.av.by/advertpreview/0002/7954/0886.jpg;Land Rover Range Rover Velar;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.86 000 км;173 687 р.;≈ 54 900 $;Минск;12 часов назад
65;https://avcdn.av.by/advertpreview/0002/8350/8311.jpg;Land Rover Range Rover Velar;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.142 000 км;133 825 р.;≈ 42 300 $;Минск;13 часов назад
66;https://avcdn.av.by/advertpreview/0002/7775/4455.jpg;BMW 5 серия G30, G31;2019 г.автомат, 2.0 л, дизель, универсал159 000 км;100 922 р.;≈ 31 900 $;Минск;13 часов назад
67;https://avcdn.av.by/advertpreview/0002/8126/8427.jpg;BMW 6 серия G32;2019 г.автомат, 2.0 л, дизель, лифтбек84 000 км;116 899 р.;≈ 36 950 $;Минск;вчера
68;https://avcdn.av.by/advertpreview/0002/5484/9668.jpg;BMW X4 G02;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.83 726 км;145 530 р.;≈ 46 000 $;Орша;вчера
69;https://avcdn.av.by/advertpreview/0002/8348/0192.jpg;BMW 6 серия G32;2019 г.автомат, 2.0 л, дизель, лифтбек130 000 км;105 984 р.;≈ 33 500 $;Минск;вчера
70;https://avcdn.av.by/advertpreview/0002/8153/4252.jpg;Volvo XC90 II · Рестайлинг, 7 мест;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.119 000 км;167 518 р.;≈ 52 950 $;Минск;вчера
71;https://avcdn.av.by/advertpreview/0002/8067/4736.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, седан152 000 км;91 431 р.;≈ 28 900 $;Иваново;вчера
72;https://avcdn.av.by/advertpreview/0002/7665/2712.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.43 000 км;115 791 р.;≈ 36 600 $;Минск;вчера
73;https://avcdn.av.by/advertpreview/0002/8253/8119.jpg;BMW X3 G01;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.116 000 км;125 757 р.;≈ 39 750 $;Минск;вчера
74;https://avcdn.av.by/advertpreview/0002/8136/8511.jpg;BMW X2;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.150 000 км;91 273 р.;≈ 28 850 $;Минск;вчера
75;https://avcdn.av.by/advertpreview/0002/8307/6742.jpg;Ford Tourneo Custom I · Рестайлинг;2019 г.механика, 2.0 л, дизель, микроавтобус пассажирский140 000 км;91 431 р.;≈ 28 900 $;Минск;8 часов назад
76;https://avcdn.av.by/advertpreview/0002/7927/3767.jpg;Mercedes-Benz GLE W167;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.141 000 км;185 076 р.;≈ 58 500 $;Брест;8 часов назад
77;https://avcdn.av.by/advertpreview/0002/3938/1913.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, бензин, внедорожник 5 дв.33 000 км;112 311 р.;≈ 35 500 $;Минск;12 января
78;https://avcdn.av.by/advertpreview/0002/7983/2928.jpg;Lexus NX I · Рестайлинг;2019 г.вариатор, 2.5 л, бензин (гибрид), внедорожник 5 дв.125 000 км;101 235 р.;≈ 31 999 $;Минск;10 часов назад
79;https://avcdn.av.by/advertpreview/0002/7447/8753.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.115 000 км;93 646 р.;≈ 29 600 $;Орша;14 января
80;https://avcdn.av.by/advertpreview/0002/8222/9674.jpg;BMW 3 серия G20;2019 г.автомат, 3.0 л, дизель, седан173 000 км;142 683 р.;≈ 45 100 $;Минск;11 часов назад
81;https://avcdn.av.by/advertpreview/0002/8299/0923.jpg;BMW X5 G05;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.56 510 км;230 476 р.;≈ 72 850 $;Брест;11 часов назад
82;https://avcdn.av.by/advertpreview/0002/8249/4933.jpg;Audi SQ5 II;2019 г.автомат, 3.0 л, бензин, внедорожник 5 дв.122 000 км;142 367 р.;≈ 45 000 $;Минск;6 декабря 2023
83;https://avcdn.av.by/advertpreview/0002/7954/0886.jpg;Land Rover Range Rover Velar;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.86 000 км;173 687 р.;≈ 54 900 $;Минск;12 часов назад
84;https://avcdn.av.by/advertpreview/0002/7168/5237.jpg;Volvo V60 II ;2019 г.автомат, 2.0 л, дизель, универсал94 000 км;102 188 р.;≈ 32 300 $;Минск;5 августа 2023
85;https://avcdn.av.by/advertpreview/0002/8350/8311.jpg;Land Rover Range Rover Velar;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.142 000 км;133 825 р.;≈ 42 300 $;Минск;13 часов назад
86;https://avcdn.av.by/advertpreview/0002/7775/4455.jpg;BMW 5 серия G30, G31;2019 г.автомат, 2.0 л, дизель, универсал159 000 км;100 922 р.;≈ 31 900 $;Минск;13 часов назад
87;https://avcdn.av.by/advertpreview/0002/8254/0177.jpg;Land Rover Range Rover Sport II · Рестайлинг;2019 г.автомат, 2.0 л, бензин (гибрид), внедорожник 5 дв.143 000 км;202 477 р.;≈ 64 000 $;Минск;6 дней назад
88;https://avcdn.av.by/advertpreview/0002/8126/8427.jpg;BMW 6 серия G32;2019 г.автомат, 2.0 л, дизель, лифтбек84 000 км;116 899 р.;≈ 36 950 $;Минск;вчера
89;https://avcdn.av.by/advertpreview/0002/8351/1686.jpg;BMW 3 серия G20;2019 г.автомат, 3.0 л, дизель, седан89 600 км;151 225 р.;≈ 47 800 $;Минск;вчера
90;https://avcdn.av.by/advertpreview/0002/5484/9668.jpg;BMW X4 G02;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.83 726 км;145 530 р.;≈ 46 000 $;Орша;вчера
91;https://avcdn.av.by/advertpreview/0002/8348/0192.jpg;BMW 6 серия G32;2019 г.автомат, 2.0 л, дизель, лифтбек130 000 км;105 984 р.;≈ 33 500 $;Минск;вчера
92;https://avcdn.av.by/advertpreview/0002/8153/4252.jpg;Volvo XC90 II · Рестайлинг, 7 мест;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.119 000 км;167 518 р.;≈ 52 950 $;Минск;вчера
93;https://avcdn.av.by/advertpreview/0002/8152/1589.jpg;Tesla Model S I · Рестайлинг;2019 г.автомат, электро, лифтбек, запас хода 470 км157 182 км;135 090 р.;≈ 42 700 $;Минск;вчера
94;https://avcdn.av.by/advertpreview/0002/8345/9372.jpg;SsangYong Rexton IV;2019 г.автомат, 2.2 л, дизель, внедорожник 5 дв.89 000 км;86 369 р.;≈ 27 300 $;Минск;вчера
95;https://avcdn.av.by/advertpreview/0002/8067/4736.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, седан152 000 км;91 431 р.;≈ 28 900 $;Иваново;вчера
96;https://avcdn.av.by/advertpreview/0002/6586/8179.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, дизель, седан108 000 км;107 566 р.;≈ 34 000 $;Минск;22 ноября 2023
97;https://avcdn.av.by/advertpreview/0002/7665/2712.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.43 000 км;115 791 р.;≈ 36 600 $;Минск;вчера
98;https://avcdn.av.by/advertpreview/0002/8253/8119.jpg;BMW X3 G01;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.116 000 км;125 757 р.;≈ 39 750 $;Минск;вчера
99;https://avcdn.av.by/advertpreview/0002/8136/8511.jpg;BMW X2;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.150 000 км;91 273 р.;≈ 28 850 $;Минск;вчера
100;https://avcdn.av.by/advertpreview/0002/8005/2596.jpg;BMW X5 G05;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.131 000 км;219 561 р.;≈ 69 400 $;Минск;6 января
101;https://avcdn.av.by/advertpreview/0002/5108/9036.jpg;Mercedes-Benz GLE W167;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.118 000 км;192 669 р.;≈ 60 900 $;Минск;7 января
102;https://avcdn.av.by/advertpreview/0002/4331/1545.jpg;Land Rover Range Rover Velar;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.80 000 км;138 570 р.;≈ 43 800 $;Минск;23 ноября 2023
103;https://avcdn.av.by/advertpreview/0002/8043/2122.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.105 000 км;120 853 р.;≈ 38 200 $;Брест;8 января
104;https://avcdn.av.by/advertpreview/0002/8044/7081.jpg;Volkswagen Tiguan Allspace II;2019 г.робот, 2.0 л, дизель, внедорожник 5 дв.110 000 км;89 216 р.;≈ 28 200 $;Брест;8 января
105;https://avcdn.av.by/advertpreview/0002/7092/3006.jpg;BMW X5 G05;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.91 000 км;198 997 р.;≈ 62 900 $;Брест;11 января
106;https://avcdn.av.by/advertpreview/0002/8046/9143.jpg;BMW 7 серия G11 · Рестайлинг;2019 г.автомат, 3.0 л, дизель, седан80 000 км;240 283 р.;≈ 75 950 $;Минск;вчера
107;https://avcdn.av.by/advertpreview/0002/8331/3572.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, бензин, седан75 000 км;107 566 р.;≈ 34 000 $;Минск;2 дня назад
108;https://avcdn.av.by/advertpreview/0002/8242/6441.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.97 800 км;127 813 р.;≈ 40 400 $;Минск;вчера
109;https://avcdn.av.by/advertpreview/0002/8253/3952.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.114 000 км;121 802 р.;≈ 38 500 $;Минск;вчера
110;https://avcdn.av.by/advertpreview/0002/8066/9336.jpg;Volkswagen Arteon I;2019 г.робот, 2.0 л, дизель, лифтбек181 000 км;92 380 р.;≈ 29 200 $;Минск;вчера
111;https://avcdn.av.by/advertpreview/0002/6093/3095.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.76 500 км;119 904 р.;≈ 37 900 $;Минск;вчера
112;https://avcdn.av.by/advertpreview/0002/4655/6692.jpg;Mercedes-Benz GLC X253;2019 г.автомат, 2.1 л, дизель, внедорожник 5 дв.80 000 км;100 922 р.;≈ 31 900 $;Минск;вчера
113;https://avcdn.av.by/advertpreview/0002/8334/3007.jpg;Volvo V60 II ;2019 г.автомат, 2.0 л, дизель, универсал127 000 км;86 053 р.;≈ 27 200 $;Минск;2 дня назад
114;https://avcdn.av.by/advertpreview/0002/7043/9583.jpg;Mercedes-Benz C-Класс W205, S205, C205, A205 · Рестайлинг;2019 г.автомат, 2.0 л, дизель, универсал146 000 км;90 165 р.;≈ 28 500 $;Минск;2 дня назад
115;https://avcdn.av.by/advertpreview/0002/8269/2956.jpg;BMW 5 серия G30, G31;2019 г.автомат, 3.0 л, дизель, универсал166 000 км;112 311 р.;≈ 35 500 $;Минск;2 дня назад
116;https://avcdn.av.by/advertpreview/0002/2562/5497.jpg;Land Rover Range Rover Velar;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.132 000 км;149 959 р.;≈ 47 400 $;Полоцк;11 октября 2023
117;https://avcdn.av.by/advertpreview/0002/7792/5225.jpg;Porsche Cayenne III · PO536;2019 г.автомат, 3.0 л, бензин, внедорожник 5 дв.50 000 км;202 477 р.;≈ 64 000 $;Орша;2 дня назад
118;https://avcdn.av.by/advertpreview/0002/6669/6364.jpg;BMW 6 серия G32;2019 г.автомат, 2.0 л, дизель, лифтбек165 000 км;117 848 р.;≈ 37 250 $;Минск;2 дня назад
119;https://avcdn.av.by/advertpreview/0002/8327/6687.jpg;Kia Sportage IV · Рестайлинг;2019 г.механика, 2.0 л, бензин, внедорожник 5 дв.40 000 км;91 747 р.;≈ 29 000 $;Минск;8 часов назад
120;https://avcdn.av.by/advertpreview/0002/7509/3973.jpg;Mercedes-Benz GLB;2019 г.робот, 2.0 л, бензин, внедорожник 5 дв.56 000 км;129 712 р.;≈ 41 000 $;Гродно;19 декабря 2023
121;https://avcdn.av.by/advertpreview/0002/5978/5701.jpg;Jeep Wrangler JL;2019 г.автомат, 2.0 л, бензин, внедорожник 5 дв.112 000 км;115 475 р.;≈ 36 500 $;Гомель;2 дня назад
122;https://avcdn.av.by/advertpreview/0002/7942/6584.jpg;BMW 8 серия G14, G15, G16;2019 г.автомат, 3.0 л, бензин, седан43 000 км;237 246 р.;≈ 74 990 $;Минск;2 дня назад
123;https://avcdn.av.by/advertpreview/0002/8043/6403.jpg;Mazda CX-9 II, 7 мест;2019 г.автомат, 2.5 л, бензин, внедорожник 5 дв.72 000 км;94 595 р.;≈ 29 900 $;Минск;2 дня назад
124;https://avcdn.av.by/advertpreview/0001/9789/2166.jpg;Lexus NX I · Рестайлинг;2019 г.вариатор, 2.5 л, бензин (гибрид), внедорожник 5 дв.67 000 км;102 804 р.;≈ 32 495 $;Брест;2 дня назад
125;https://avcdn.av.by/advertpreview/0002/8046/9143.jpg;BMW 7 серия G11 · Рестайлинг;2019 г.автомат, 3.0 л, дизель, седан80 000 км;240 283 р.;≈ 75 950 $;Минск;вчера
126;https://avcdn.av.by/advertpreview/0002/8005/2596.jpg;BMW X5 G05;2019 г.автомат, 3.0 л, дизель, внедорожник 5 дв.131 000 км;219 561 р.;≈ 69 400 $;Минск;6 января
127;https://avcdn.av.by/advertpreview/0002/8331/3572.jpg;BMW 3 серия G20;2019 г.автомат, 2.0 л, бензин, седан75 000 км;107 566 р.;≈ 34 000 $;Минск;2 дня назад
128;https://avcdn.av.by/advertpreview/0002/8242/6441.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.97 800 км;127 813 р.;≈ 40 400 $;Минск;вчера
129;https://avcdn.av.by/advertpreview/0002/8253/3952.jpg;BMW X3 G01;2019 г.автомат, 2.0 л, дизель, внедорожник 5 дв.114 000 км;121 802 р.;≈ 38 500 $;Минск;вчера
130;https://avcdn.av.by/advertpreview/0002/8066/9336.jpg;Volkswagen Arteon I;2019 г.робот, 2.0 л, дизель, лифтбек181 000 км;92 380 р.;≈ 29 200 $;Минск;вчера
