;image;car_name;car_info;price_in_byn;price_in_usd;city;date
20;https://avcdn.av.by/advertpreview/0002/8335/1707.jpg;Kia Sorento IV;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.7 000 км;126 232 р.;≈ 39 900 $;Минск;вчера
21;https://avcdn.av.by/advertpreview/0002/8150/1367.jpg;Geely Atlas Pro;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.28 500 км;74 347 р.;≈ 23 500 $;Минск;12 января
22;https://avcdn.av.by/advertpreview/0002/7927/8777.jpg;Audi A4 B9 · Рестайлинг;2022 г.робот, 2.0 л, бензин, седан1500 км;128 130 р.;≈ 40 500 $;Пинск;вчера
23;https://avcdn.av.by/advertpreview/0002/8342/4587.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 520 км999 км;199 310 р.;≈ 62 999 $;Брест;вчера
24;https://avcdn.av.by/advertpreview/0002/8339/7441.jpg;Nissan X-Trail III (T32) · Рестайлинг;2022 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.8 500 км;98 075 р.;≈ 31 000 $;Минск;вчера
25;https://avcdn.av.by/advertpreview/0002/6879/9489.jpg;Honda eNS1;2023 г.автомат, электро, внедорожник 5 дв., запас хода 510 км35 км;81 940 р.;≈ 25 900 $;Минск;2 часа назад
26;https://avcdn.av.by/advertpreview/0002/8398/9857.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км300 км;99 657 р.;≈ 31 500 $;Орша;30 декабря
27;https://avcdn.av.by/advertpreview/0002/8395/5824.jpg;Zeekr X;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км300 км;109 148 р.;≈ 34 500 $;Орша;12 января
28;https://avcdn.av.by/advertpreview/0002/7718/0411.jpg;Geely Binyue Cool;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.4 800 км;78 776 р.;≈ 24 900 $;Минск;4 часа назад
29;https://avcdn.av.by/advertpreview/0002/6085/3125.jpg;Jetta VA3;2023 г.автомат, 1.5 л, бензин, седан25 км;55 333 р.;≈ 17 490 $;Минск;12 часов назад
30;https://avcdn.av.by/advertpreview/0002/7923/8722.jpg;Zeekr 001;2023 г.автомат, электро, лифтбек, запас хода 656 км40 км;169 416 р.;≈ 53 550 $;Минск;4 часа назад
31;https://avcdn.av.by/advertpreview/0002/5447/8276.jpg;Voyah Free I;2023 г.автомат, электро, внедорожник 5 дв., запас хода 500 км60 км;169 000 р.;≈ 53 418 $;Минск;6 часов назад
32;https://avcdn.av.by/advertpreview/0002/1416/3016.jpg;Audi Q7 4M · Рестайлинг;2022 г.автомат, 3.0 л, бензин, внедорожник 5 дв.10 200 км;264 169 р.;≈ 83 500 $;Минск;7 часов назад
33;https://avcdn.av.by/advertpreview/0002/6856/6527.jpg;Volkswagen ID.3;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 450 км31 км;78 776 р.;≈ 24 900 $;Минск;26 декабря
34;https://avcdn.av.by/advertpreview/0002/8227/1077.jpg;Honda eNS1;2023 г.автомат, электро, внедорожник 5 дв., запас хода 510 км40 км;78 460 р.;≈ 24 800 $;Лида;3 часа назад
35;https://avcdn.av.by/advertpreview/0002/7954/4664.jpg;BYD Song Plus EV I;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км30 км;91 747 р.;≈ 29 000 $;Минск;12 часов назад
36;https://avcdn.av.by/advertpreview/0002/7234/8051.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км10 км;98 075 р.;≈ 31 000 $;Минск;12 часов назад
37;https://avcdn.av.by/advertpreview/0002/7507/9352.jpg;Nissan X-Trail IV (T33);2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.50 км;125 000 р.;≈ 39 511 $;Гомель;5 дней назад
38;https://avcdn.av.by/advertpreview/0002/8228/9851.jpg;BYD Seagull;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 405 км34 км;52 201 р.;≈ 16 500 $;Минск;13 января
39;https://avcdn.av.by/advertpreview/0002/8230/2231.jpg;BYD Seagull;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 405 км27 км;52 201 р.;≈ 16 500 $;Минск;13 января
40;https://avcdn.av.by/advertpreview/0002/8229/4697.jpg;BYD Seagull;2023 г.автомат, электро, хэтчбек 5 дв., запас хода 405 км29 км;52 201 р.;≈ 16 500 $;Минск;13 января
41;https://avcdn.av.by/advertpreview/0002/8344/7147.jpg;BMW M4 G82, G83;2022 г.автомат, 3.0 л, бензин, купе16 000 км;395 463 р.;≈ 125 000 $;Минск;вчера
42;https://avcdn.av.by/advertpreview/0002/6349/7397.jpg;Chevrolet Trax I · Рестайлинг;2022 г.автомат, 1.4 л, бензин, внедорожник 5 дв.4 750 км;52 834 р.;≈ 16 700 $;Витебск;вчера
43;https://avcdn.av.by/advertpreview/0002/8209/9484.jpg;Nissan X-Trail IV (T33);2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.400 км;121 802 р.;≈ 38 500 $;Брест;7 дней назад
44;https://avcdn.av.by/advertpreview/0002/8335/1707.jpg;Kia Sorento IV;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.7 000 км;126 232 р.;≈ 39 900 $;Минск;вчера
45;https://avcdn.av.by/advertpreview/0002/8150/1367.jpg;Geely Atlas Pro;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.28 500 км;74 347 р.;≈ 23 500 $;Минск;12 января
46;https://avcdn.av.by/advertpreview/0002/7927/8777.jpg;Audi A4 B9 · Рестайлинг;2022 г.робот, 2.0 л, бензин, седан1500 км;128 130 р.;≈ 40 500 $;Пинск;вчера
47;https://avcdn.av.by/advertpreview/0002/8342/4587.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 520 км999 км;199 310 р.;≈ 62 999 $;Брест;вчера
48;https://avcdn.av.by/advertpreview/0002/6857/5915.jpg;Kia Sportage IV · Рестайлинг;2022 г.автомат, 2.4 л, бензин, внедорожник 5 дв.25 600 км;72 607 р.;≈ 22 950 $;Речица;25 декабря
49;https://avcdn.av.by/advertpreview/0002/8339/7441.jpg;Nissan X-Trail III (T32) · Рестайлинг;2022 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.8 500 км;98 075 р.;≈ 31 000 $;Минск;вчера
50;https://avcdn.av.by/advertpreview/0002/8126/6007.jpg;Volkswagen ID.6;2023 г.автомат, электро, внедорожник 5 дв., запас хода 606 км12 км;120 217 р.;≈ 37 999 $;Минск;2 дня назад
51;https://avcdn.av.by/advertpreview/0002/6858/5113.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.10 км;132 872 р.;≈ 41 999 $;Минск;2 дня назад
52;https://avcdn.av.by/advertpreview/0002/6177/8567.jpg;Geely Boyue Cool;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.900 км;94 911 р.;≈ 30 000 $;Минск;8 ноября 2023
53;https://avcdn.av.by/advertpreview/0002/7674/3888.jpg;BYD Song Plus EV I · Рестайлинг;2023 г.автомат, электро, внедорожник 5 дв., запас хода 520 км52 км;95 860 р.;≈ 30 300 $;Минск;25 декабря
54;https://avcdn.av.by/advertpreview/0002/8330/4697.jpg;Toyota Highlander IV (XU70), 7 мест;2022 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.36 000 км;192 954 р.;≈ 60 990 $;Минск;2 дня назад
55;https://avcdn.av.by/advertpreview/0002/8324/4032.jpg;Chevrolet Equinox III · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.13 000 км;72 449 р.;≈ 22 900 $;Минск;2 дня назад
56;https://avcdn.av.by/advertpreview/0002/4815/9532.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 440 км12 500 км;200 895 р.;≈ 63 500 $;Минск;2 дня назад
57;https://avcdn.av.by/advertpreview/0002/6316/4461.jpg;BMW X5 G05;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.31 800 км;297 071 р.;≈ 93 900 $;Минск;2 дня назад
58;https://avcdn.av.by/advertpreview/0002/7648/4546.jpg;Mercedes-Benz GLE W167;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.34 000 км;218 295 р.;≈ 69 000 $;Минск;2 дня назад
59;https://avcdn.av.by/advertpreview/0002/6201/2759.jpg;Chevrolet Bolt I · Рестайлинг;2022 г.автомат, электро, хэтчбек 5 дв., запас хода 416 км5 620 км;106 617 р.;≈ 33 700 $;Брест;вчера
60;https://avcdn.av.by/advertpreview/0002/8233/0326.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.60 000 км;230 159 р.;≈ 72 750 $;Минск;2 дня назад
61;https://avcdn.av.by/advertpreview/0002/8306/9375.jpg;M-Hero 917;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.52 км;330 000 р.;≈ 104 308 $;Минск;2 часа назад
62;https://avcdn.av.by/advertpreview/0002/7518/1814.jpg;Zeekr 001;2023 г.автомат, электро, лифтбек, запас хода 656 км5 км;170 207 р.;≈ 53 800 $;Минск;6 часов назад
63;https://avcdn.av.by/advertpreview/0002/6957/5708.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 500 км28 450 км;145 214 р.;≈ 45 900 $;Минск;10 часов назад
64;https://avcdn.av.by/advertpreview/0002/8162/5383.jpg;Zeekr X;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км15 км;113 260 р.;≈ 35 800 $;Минск;вчера
65;https://avcdn.av.by/advertpreview/0002/7328/1875.jpg;Kia Seltos;2022 г.автомат, 1.6 л, бензин, внедорожник 5 дв.18 488 км;76 878 р.;≈ 24 300 $;Минск;вчера
66;https://avcdn.av.by/advertpreview/0002/8225/6255.jpg;GMC Terrain II · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.27 700 км;95 544 р.;≈ 30 200 $;Брест;вчера
67;https://avcdn.av.by/advertpreview/0002/5053/9839.jpg;Voyah Dream, 7 мест;2023 г.автомат, 1.5 л, бензин (гибрид), минивэн58 км;207 500 р.;≈ 65 588 $;Минск;2 дня назад
68;https://avcdn.av.by/advertpreview/0002/7443/5508.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.42 км;137 000 р.;≈ 43 304 $;Минск;2 дня назад
69;https://avcdn.av.by/advertpreview/0002/7659/2408.jpg;Voyah Passion;2023 г.автомат, электро, седан, запас хода 730 км51 км;185 000 р.;≈ 58 476 $;Минск;2 дня назад
70;https://avcdn.av.by/advertpreview/0002/8171/3005.jpg;Voyah Free I;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.78 км;129 999 р.;≈ 41 091 $;Минск;2 дня назад
71;https://avcdn.av.by/advertpreview/0002/7108/9380.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 420 км15 600 км;230 634 р.;≈ 72 900 $;Минск;2 дня назад
72;https://avcdn.av.by/advertpreview/0002/6885/1280.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км35 км;100 922 р.;≈ 31 900 $;Минск;2 дня назад
73;https://avcdn.av.by/advertpreview/0002/7444/0208.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.3 808 км;230 918 р.;≈ 72 990 $;Минск;2 часа назад
74;https://avcdn.av.by/advertpreview/0002/7897/4480.jpg;Mazda CX-5 II · Рестайлинг;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.16 000 км;101 235 р.;≈ 31 999 $;Витебск;4 часа назад
75;https://avcdn.av.by/advertpreview/0002/8126/6007.jpg;Volkswagen ID.6;2023 г.автомат, электро, внедорожник 5 дв., запас хода 606 км12 км;120 217 р.;≈ 37 999 $;Минск;2 дня назад
76;https://avcdn.av.by/advertpreview/0002/6858/5113.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.10 км;132 872 р.;≈ 41 999 $;Минск;2 дня назад
77;https://avcdn.av.by/advertpreview/0002/8330/4697.jpg;Toyota Highlander IV (XU70), 7 мест;2022 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.36 000 км;192 954 р.;≈ 60 990 $;Минск;2 дня назад
78;https://avcdn.av.by/advertpreview/0002/6177/8567.jpg;Geely Boyue Cool;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.900 км;94 911 р.;≈ 30 000 $;Минск;8 ноября 2023
79;https://avcdn.av.by/advertpreview/0002/8324/4032.jpg;Chevrolet Equinox III · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.13 000 км;72 449 р.;≈ 22 900 $;Минск;2 дня назад
80;https://avcdn.av.by/advertpreview/0002/4815/9532.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 440 км12 500 км;200 895 р.;≈ 63 500 $;Минск;2 дня назад
81;https://avcdn.av.by/advertpreview/0002/6316/4461.jpg;BMW X5 G05;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.31 800 км;297 071 р.;≈ 93 900 $;Минск;2 дня назад
82;https://avcdn.av.by/advertpreview/0002/7648/4546.jpg;Mercedes-Benz GLE W167;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.34 000 км;218 295 р.;≈ 69 000 $;Минск;2 дня назад
83;https://avcdn.av.by/advertpreview/0002/6201/2759.jpg;Chevrolet Bolt I · Рестайлинг;2022 г.автомат, электро, хэтчбек 5 дв., запас хода 416 км5 620 км;106 617 р.;≈ 33 700 $;Брест;вчера
84;https://avcdn.av.by/advertpreview/0002/8233/0326.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.60 000 км;230 159 р.;≈ 72 750 $;Минск;2 дня назад
85;https://avcdn.av.by/advertpreview/0002/8306/9375.jpg;M-Hero 917;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.52 км;330 000 р.;≈ 104 308 $;Минск;2 часа назад
86;https://avcdn.av.by/advertpreview/0002/7518/1814.jpg;Zeekr 001;2023 г.автомат, электро, лифтбек, запас хода 656 км5 км;170 207 р.;≈ 53 800 $;Минск;6 часов назад
87;https://avcdn.av.by/advertpreview/0002/6957/5708.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 500 км28 450 км;145 214 р.;≈ 45 900 $;Минск;10 часов назад
88;https://avcdn.av.by/advertpreview/0002/8162/5383.jpg;Zeekr X;2023 г.автомат, электро, внедорожник 5 дв., запас хода 512 км15 км;113 260 р.;≈ 35 800 $;Минск;вчера
89;https://avcdn.av.by/advertpreview/0002/7328/1875.jpg;Kia Seltos;2022 г.автомат, 1.6 л, бензин, внедорожник 5 дв.18 488 км;76 878 р.;≈ 24 300 $;Минск;вчера
90;https://avcdn.av.by/advertpreview/0002/8225/6255.jpg;GMC Terrain II · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.27 700 км;95 544 р.;≈ 30 200 $;Брест;вчера
91;https://avcdn.av.by/advertpreview/0002/5053/9839.jpg;Voyah Dream, 7 мест;2023 г.автомат, 1.5 л, бензин (гибрид), минивэн58 км;207 500 р.;≈ 65 588 $;Минск;2 дня назад
92;https://avcdn.av.by/advertpreview/0002/7443/5508.jpg;Voyah Free I · Рестайлинг;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.42 км;137 000 р.;≈ 43 304 $;Минск;2 дня назад
93;https://avcdn.av.by/advertpreview/0002/7659/2408.jpg;Voyah Passion;2023 г.автомат, электро, седан, запас хода 730 км51 км;185 000 р.;≈ 58 476 $;Минск;2 дня назад
94;https://avcdn.av.by/advertpreview/0002/8171/3005.jpg;Voyah Free I;2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.78 км;129 999 р.;≈ 41 091 $;Минск;2 дня назад
95;https://avcdn.av.by/advertpreview/0002/7674/3888.jpg;BYD Song Plus EV I · Рестайлинг;2023 г.автомат, электро, внедорожник 5 дв., запас хода 520 км52 км;95 860 р.;≈ 30 300 $;Минск;25 декабря
96;https://avcdn.av.by/advertpreview/0002/7108/9380.jpg;BMW iX;2022 г.автомат, электро, внедорожник 5 дв., запас хода 420 км15 600 км;230 634 р.;≈ 72 900 $;Минск;2 дня назад
97;https://avcdn.av.by/advertpreview/0002/6885/1280.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км35 км;100 922 р.;≈ 31 900 $;Минск;2 дня назад
98;https://avcdn.av.by/advertpreview/0002/7444/0208.jpg;BMW X4 G02 · Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.3 808 км;230 918 р.;≈ 72 990 $;Минск;2 часа назад
99;https://avcdn.av.by/advertpreview/0002/7897/4480.jpg;Mazda CX-5 II · Рестайлинг;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.16 000 км;101 235 р.;≈ 31 999 $;Витебск;4 часа назад
100;https://avcdn.av.by/advertpreview/0002/7912/6726.jpg;BYD Yuan Pro;2022 г.автомат, электро, внедорожник 5 дв., запас хода 401 км18 000 км;61 692 р.;≈ 19 500 $;Минск;10 часов назад
101;https://avcdn.av.by/advertpreview/0002/8211/4373.jpg;Volkswagen Tiguan II· Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.27 000 км;141 101 р.;≈ 44 600 $;Минск;21 час назад
102;https://avcdn.av.by/advertpreview/0002/7923/7492.jpg;Renault Duster II;2022 г.механика, 1.6 л, бензин, внедорожник 5 дв.22 000 км;56 937 р.;≈ 17 997 $;Лида;5 дней назад
103;https://avcdn.av.by/advertpreview/0002/7912/6726.jpg;BYD Yuan Pro;2022 г.автомат, электро, внедорожник 5 дв., запас хода 401 км18 000 км;61 692 р.;≈ 19 500 $;Минск;10 часов назад
104;https://avcdn.av.by/advertpreview/0002/8211/4373.jpg;Volkswagen Tiguan II· Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.27 000 км;141 101 р.;≈ 44 600 $;Минск;21 час назад
105;https://avcdn.av.by/advertpreview/0002/7923/7492.jpg;Renault Duster II;2022 г.механика, 1.6 л, бензин, внедорожник 5 дв.22 000 км;56 937 р.;≈ 17 997 $;Лида;5 дней назад
106;https://avcdn.av.by/advertpreview/0001/6240/9570.jpg;Volkswagen Polo Sedan II;2022 г.автомат, 1.6 л, бензин (пропан-бутан), лифтбек102 000 км;47 456 р.;≈ 15 000 $;Минск;23 декабря 2022
107;https://avcdn.av.by/advertpreview/0002/8422/0220.jpg;Hozon Neta GT;2023 г.автомат, электро, купе, запас хода 580 км20 км;142 367 р.;≈ 45 000 $;Минск;13 минут назад
108;https://avcdn.av.by/advertpreview/0002/8422/3500.jpg;Honda eNP1;2023 г.автомат, электро, внедорожник 5 дв., запас хода 510 км50 км;83 680 р.;≈ 26 450 $;Минск;15 минут назад
109;https://avcdn.av.by/advertmedium/0002/1695/6557.jpg;Tesla Model Y;2022 г.автомат, электро, внедорожник 5 дв., запас хода 500 км5 100 км;151 826 р.;≈ 47 990 $;Минск;19 минут назад
110;https://avcdn.av.by/advertpreview/0001/8278/5723.jpg;BYD Song Plus EV I;2022 г.автомат, электро, внедорожник 5 дв., запас хода 505 км20 000 км;88 584 р.;≈ 28 000 $;Минск;10 марта 2023
111;https://avcdn.av.by/advertpreview/0002/5042/9797.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2022 г.автомат, 2.0 л, бензин, внедорожник 5 дв.21 000 км;167 676 р.;≈ 53 000 $;Мозырь;9 октября 2023
112;https://avcdn.av.by/advertpreview/0002/7563/6534.jpg;Haval M6 II;2023 г.механика, 1.5 л, бензин, внедорожник 5 дв.50 км;60 094 р.;≈ 18 995 $;Минск;3 ноября 2023
113;https://avcdn.av.by/advertpreview/0002/8233/7368.jpg;Chevrolet Equinox III · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.2 178 км;60 107 р.;≈ 18 999 $;Молодечно;5 дней назад
114;https://avcdn.av.by/advertpreview/0002/8350/4551.jpg;Honda Accord X · Рестайлинг;2022 г.автомат, 2.0 л, бензин, седан41 000 км;99 657 р.;≈ 31 500 $;Минск;вчера
115;https://avcdn.av.by/advertpreview/0002/8333/3007.jpg;Kia Rio IV · Рестайлинг ;2022 г.автомат, 1.6 л, бензин, седан17 000 км;74 347 р.;≈ 23 500 $;Минск;2 дня назад
116;https://avcdn.av.by/advertpreview/0002/6314/4194.jpg;Honda Accord X · Рестайлинг;2022 г.вариатор, 2.0 л, бензин (гибрид), седан15 000 км;94 908 р.;≈ 29 999 $;Минск;13 ноября 2023
117;https://avcdn.av.by/advertpreview/0002/8175/6515.jpg;Jeep Wrangler JL;2022 г.автомат, 3.0 л, дизель, внедорожник 5 дв.4 км;85 420 р.;≈ 27 000 $;Борисов;13 января
118;https://avcdn.av.by/advertpreview/0002/8258/1038.jpg;Chevrolet Equinox III · Рестайлинг;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.49 399 км;67 067 р.;≈ 21 199 $;Минск;4 дня назад
119;https://avcdn.av.by/advertpreview/0002/7942/6829.jpg;RAM 1500 II;2022 г.автомат, 3.0 л, дизель, пикап9 000 км;271 287 р.;≈ 85 750 $;Молодечно;3 января
120;https://avcdn.av.by/advertpreview/0002/8421/8755.jpg;Nissan X-Trail IV (T33);2023 г.автомат, 1.5 л, бензин (гибрид), внедорожник 5 дв.1 км;125 900 р.;≈ 39 795 $;Минск;58 минут назад
121;https://avcdn.av.by/advertpreview/0002/7081/2126.jpg;Mazda CX-5 II · Рестайлинг;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.7 800 км;109 148 р.;≈ 34 500 $;Молодечно;5 декабря 2023
122;https://avcdn.av.by/advertpreview/0002/2604/2166.jpg;Hyundai Tucson IV;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.21 504 км;118 322 р.;≈ 37 400 $;Минск;час назад
123;https://avcdn.av.by/advertpreview/0002/7645/8411.jpg;Volkswagen ID.4;2023 г.автомат, электро, внедорожник 5 дв., запас хода 600 км44 км;96 493 р.;≈ 30 500 $;Минск;23 декабря 2023
124;https://avcdn.av.by/advertpreview/0002/7624/8211.jpg;Geely Coolray;2023 г.робот, 1.5 л, бензин, внедорожник 5 дв.1000 км;68 020 р.;≈ 21 500 $;Клецк;24 декабря 2023
125;https://avcdn.av.by/advertpreview/0002/8270/1205.jpg;Ford Escape IV;2022 г.автомат, 1.5 л, бензин, внедорожник 5 дв.24 835 км;79 093 р.;≈ 25 000 $;Минск;4 дня назад
126;https://avcdn.av.by/advertpreview/0002/0663/9882.jpg;Kia Rio IV · Рестайлинг ;2022 г.механика, 1.6 л, бензин, седан50 000 км;57 579 р.;≈ 18 200 $;Минск;4 апреля 2023
127;https://avcdn.av.by/advertpreview/0002/8421/7075.jpg;Nissan Ariya;2023 г.автомат, электро, внедорожник 5 дв., запас хода 623 км1 км;134 900 р.;≈ 42 640 $;Минск;час назад
128;https://avcdn.av.by/advertpreview/0002/8303/9661.jpg;Mazda CX-30;2022 г.автомат, 2.5 л, бензин, внедорожник 5 дв.16 900 км;90 165 р.;≈ 28 500 $;Минск;3 дня назад
